Date,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,HCLTECH.NS,MARUTI.NS,TITAN.NS,ULTRACEMCO.NS,SUNPHARMA.NS,WIPRO.NS,HDFCLIFE.NS,POWERGRID.NS,TECHM.NS,NTPC.NS,GRASIM.NS,ADANIENT.NS,INDUSINDBK.NS,JSWSTEEL.NS,TATASTEEL.NS,CIPLA.NS,DRREDDY.NS,SBILIFE.NS,HINDALCO.NS,DIVISLAB.NS,BAJAJFINSV.NS,TATAMOTORS.NS,HEROMOTOCO.NS,COALINDIA.NS,BPCL.NS,ONGC.NS,APOLLOHOSP.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,UPL.NS,M&M.NS,ADANIPORTS.NS,BRITANNIA.NS,SHREECEM.NS,NESTLEIND.NS,DLF.NS,VEDL.NS
2024-11-19 00:00:00+05:30,1241.6500244140625,4029.946533203125,1824.75,1742.25,1249.0999755859375,2410.35009765625,460.0877990722656,803.0,1525.5,1727.75,3505.89990234375,2483.699951171875,1133.949951171875,6595.2998046875,1808.360595703125,10959.2998046875,3224.699951171875,10769.5498046875,1766.603271484375,275.52508544921875,680.4000244140625,311.4081115722656,1699.6500244140625,363.86175537109375,2508.14990234375,2821.5,1000.2000122070312,947.2999877929688,139.4600067138672,1471.550048828125,1213.449951171875,1522.9000244140625,640.0,5900.85009765625,1596.3499755859375,783.2000122070312,4658.90478515625,406.25439453125,281.92938232421875,243.15908813476562,6677.45556640625,4965.4501953125,9545.7001953125,524.5142211914062,2948.949951171875,1289.6500244140625,4892.7001953125,24063.19921875,2200.06103515625,763.1500244140625,435.58258056640625
2024-11-21 00:00:00+05:30,1223.0,4063.167236328125,1834.050048828125,1741.199951171875,1250.550048828125,2382.800048828125,450.0462951660156,780.75,1525.1500244140625,1737.0999755859375,3483.5,2428.14990234375,1139.1500244140625,6465.64990234375,1824.0546875,10861.4501953125,3178.449951171875,10954.849609375,1769.3367919921875,273.1473388671875,674.4000244140625,322.1326904296875,1702.25,353.3934020996094,2534.85009765625,2183.64990234375,981.4500122070312,944.1500244140625,140.22000122070312,1465.5,1195.3499755859375,1477.949951171875,648.0499877929688,5977.10009765625,1569.25,773.8499755859375,4651.14990234375,400.0953063964844,276.9281921386719,237.42327880859375,6732.97705078125,4882.10009765625,9505.0,533.0994873046875,2936.25,1114.6500244140625,4803.35009765625,24009.794921875,2197.129638671875,773.9500122070312,434.8460693359375
2024-11-22 00:00:00+05:30,1265.4000244140625,4234.5087890625,1902.25,1745.5999755859375,1278.050048828125,2445.25,467.27435302734375,816.0499877929688,1569.300048828125,1761.449951171875,3603.5,2472.199951171875,1142.4000244140625,6683.9501953125,1885.6893310546875,11063.599609375,3308.699951171875,11375.2998046875,1784.545166015625,280.2560729980469,688.2000122070312,333.05499267578125,1747.449951171875,362.6214294433594,2598.64990234375,2228.0,998.2000122070312,977.3499755859375,142.77999877929688,1486.5,1214.449951171875,1485.1500244140625,652.0999755859375,5998.35009765625,1600.8499755859375,791.0,4676.75732421875,408.0281982421875,280.31134033203125,240.80593872070312,6925.30517578125,4986.2001953125,9481.650390625,543.3154296875,3012.949951171875,1136.75,4848.35009765625,24750.3671875,2233.000244140625,803.4000244140625,437.35028076171875
2024-11-25 00:00:00+05:30,1287.0,4304.84130859375,1889.699951171875,1785.5999755859375,1300.949951171875,2471.449951171875,469.39093017578125,844.4500122070312,1578.75,1790.75,3753.0,2459.699951171875,1155.9000244140625,6685.39990234375,1879.0340576171875,11025.150390625,3309.10009765625,11457.4501953125,1788.1236572265625,285.5508728027344,684.7999877929688,338.7879333496094,1732.5999755859375,365.548583984375,2629.800048828125,2257.5,1003.5,953.2999877929688,143.6699981689453,1503.300048828125,1209.300048828125,1495.199951171875,659.8499755859375,6138.4501953125,1604.9000244140625,796.5999755859375,4739.38525390625,411.3787841796875,290.80401611328125,252.86582946777344,7065.00732421875,5002.35009765625,9420.9501953125,545.3777465820312,3045.60009765625,1166.800048828125,4903.9501953125,25421.71484375,2242.588623046875,823.2999877929688,435.8280944824219
2024-11-26 00:00:00+05:30,1295.699951171875,4342.35205078125,1924.1500244140625,1785.550048828125,1304.949951171875,2479.199951171875,469.58782958984375,839.4000244140625,1577.25,1783.5999755859375,3702.60009765625,2505.0,1144.800048828125,6617.9501953125,1886.83154296875,10943.9501953125,3327.5,11121.0498046875,1751.0469970703125,288.7620544433594,682.4000244140625,334.8835754394531,1745.4000244140625,358.850830078125,2617.199951171875,2150.5,1009.5999755859375,963.5999755859375,144.47000122070312,1492.699951171875,1208.6500244140625,1506.75,666.0999755859375,6072.5,1594.4000244140625,783.0,4720.265625,405.51531982421875,288.1563415527344,249.28709411621094,7066.55517578125,4931.75,9137.4501953125,551.75,2985.199951171875,1128.8499755859375,5013.60009765625,24935.935546875,2250.8359375,827.3499755859375,440.345458984375
2024-11-27 00:00:00+05:30,1293.199951171875,4322.24951171875,1924.5,1812.300048828125,1300.699951171875,2486.89990234375,469.53863525390625,834.0999755859375,1577.6500244140625,1783.199951171875,3698.699951171875,2491.89990234375,1149.6500244140625,6705.2001953125,1878.3885498046875,11058.349609375,3291.64990234375,11139.900390625,1738.9697265625,285.771484375,680.5499877929688,335.328369140625,1756.800048828125,366.4416198730469,2621.89990234375,2397.800048828125,1001.9500122070312,968.8499755859375,144.52999877929688,1491.1500244140625,1199.9000244140625,1505.4000244140625,661.0999755859375,5999.2001953125,1600.050048828125,783.9500122070312,4752.0185546875,411.0831298828125,287.76409912109375,249.33612060546875,6972.837890625,4917.5,9190.349609375,548.2000122070312,3004.800048828125,1199.949951171875,4984.14990234375,25376.345703125,2259.48046875,823.7000122070312,437.79217529296875
2024-11-28 00:00:00+05:30,1270.800048828125,4234.80810546875,1856.6500244140625,1793.1500244140625,1286.3499755859375,2462.199951171875,467.5204772949219,838.8499755859375,1560.4000244140625,1759.199951171875,3666.050048828125,2458.050048828125,1132.5,6509.39990234375,1828.57421875,10949.849609375,3212.35009765625,10997.7998046875,1723.86083984375,280.5257263183594,657.7000122070312,329.7931213378906,1713.3499755859375,359.24774169921875,2570.449951171875,2437.10009765625,993.5999755859375,954.1500244140625,143.38999938964844,1492.75,1191.949951171875,1428.5999755859375,650.25,5951.7998046875,1575.050048828125,779.4500122070312,4666.41650390625,409.1614990234375,285.3125305175781,247.277099609375,6831.43798828125,4815.7001953125,9013.5,546.9000244140625,2898.699951171875,1167.5999755859375,4923.64990234375,25499.873046875,2222.0205078125,813.8499755859375,443.7335205078125
2024-11-29 00:00:00+05:30,1292.199951171875,4260.69677734375,1857.8499755859375,1796.050048828125,1300.0999755859375,2496.14990234375,469.34173583984375,838.9500122070312,1627.1500244140625,1765.25,3724.800048828125,2479.60009765625,1136.300048828125,6575.89990234375,1835.6763916015625,11074.2001953125,3249.0,11202.150390625,1770.2314453125,283.295654296875,657.75,325.5922546386719,1712.300048828125,360.8353576660156,2606.25,2463.14990234375,995.8499755859375,966.0,144.5399932861328,1533.9000244140625,1202.300048828125,1437.75,656.2000122070312,6172.7001953125,1579.949951171875,786.4500122070312,4645.150390625,410.34405517578125,286.44024658203125,251.6892852783203,6819.2548828125,4831.85009765625,9033.650390625,545.0,2966.10009765625,1190.050048828125,4941.14990234375,26029.7734375,2220.430419921875,822.9500122070312,445.3538513183594
2024-12-02 00:00:00+05:30,1309.1500244140625,4266.482421875,1879.800048828125,1804.699951171875,1304.6500244140625,2479.14990234375,469.7847595214844,836.4000244140625,1643.5999755859375,1753.949951171875,3704.050048828125,2479.050048828125,1137.0999755859375,6650.64990234375,1858.9693603515625,11239.2998046875,3306.85009765625,11648.5498046875,1797.7158203125,286.5804138183594,640.2000122070312,324.0601806640625,1745.949951171875,355.42755126953125,2693.550048828125,2457.050048828125,990.9500122070312,989.7999877929688,146.41000366210938,1507.699951171875,1221.75,1422.050048828125,662.5999755859375,6255.35009765625,1596.6500244140625,790.0499877929688,4632.224609375,415.5669860839844,288.45050048828125,252.5226593017578,7055.8203125,4820.7001953125,9130.349609375,555.0499877929688,3016.39990234375,1215.800048828125,4907.25,26736.056640625,2237.521240234375,849.0999755859375,452.2772216796875
2024-12-03 00:00:00+05:30,1323.300048828125,4292.5205078125,1892.0999755859375,1826.300048828125,1308.4000244140625,2482.85009765625,465.20697021484375,853.9500122070312,1620.550048828125,1749.9000244140625,3787.050048828125,2469.39990234375,1160.5,6675.4501953125,1878.0904541015625,11279.25,3332.75,11852.349609375,1789.2667236328125,285.96759033203125,634.0,325.83935546875,1749.5,364.60595703125,2714.0,2514.199951171875,998.3499755859375,998.7999877929688,146.5399932861328,1533.9000244140625,1224.5,1440.949951171875,667.5499877929688,6210.5498046875,1607.0999755859375,801.25,4582.03369140625,415.9611511230469,288.548583984375,257.2289733886719,7116.484375,4844.35009765625,9161.7998046875,563.0999755859375,3027.300048828125,1288.6500244140625,4909.60009765625,27110.734375,2247.308349609375,846.9500122070312,459.9371337890625
2024-12-04 00:00:00+05:30,1308.949951171875,4344.0478515625,1889.25,1860.0999755859375,1316.050048828125,2464.5,459.8416748046875,859.7000122070312,1584.0999755859375,1757.5,3789.89990234375,2459.449951171875,1159.449951171875,6740.0,1884.9443359375,11129.849609375,3364.449951171875,11766.7998046875,1789.415771484375,288.27178955078125,650.25,321.2925109863281,1759.5999755859375,369.86492919921875,2717.300048828125,2494.75,998.8499755859375,994.8499755859375,145.85000610351562,1500.8499755859375,1215.550048828125,1452.5999755859375,663.0499877929688,6256.5,1628.0999755859375,788.0999755859375,4522.38037109375,410.59039306640625,287.960205078125,255.6112060546875,7222.13525390625,4797.0498046875,8999.150390625,567.9500122070312,3031.75,1269.550048828125,4851.5498046875,27354.84765625,2243.433349609375,847.9500122070312,459.9862060546875
2024-12-05 00:00:00+05:30,1322.050048828125,4453.43701171875,1934.8499755859375,1865.75,1336.5,2494.60009765625,460.2354736328125,865.4500122070312,1615.3499755859375,1775.1500244140625,3831.550048828125,2452.199951171875,1166.4000244140625,6850.39990234375,1911.1177978515625,11182.25,3441.050048828125,11932.7998046875,1802.5863037109375,293.468505859375,643.1500244140625,324.55438232421875,1786.949951171875,366.29278564453125,2706.800048828125,2522.550048828125,998.2000122070312,999.2000122070312,147.07000732421875,1498.25,1239.8499755859375,1431.8499755859375,670.8499755859375,6096.2001953125,1644.0999755859375,792.5499877929688,4530.67236328125,412.31494140625,291.24530029296875,256.199462890625,7264.47509765625,4837.5498046875,8891.9501953125,558.2000122070312,3071.60009765625,1277.050048828125,4872.0,26560.37109375,2251.084228515625,850.25,464.0125732421875
2024-12-06 00:00:00+05:30,1311.550048828125,4434.93115234375,1922.4000244140625,1855.8499755859375,1328.75,2483.800048828125,463.8287353515625,863.6500244140625,1597.8499755859375,1776.949951171875,3866.699951171875,2429.699951171875,1184.550048828125,6850.2998046875,1909.8265380859375,11317.9501953125,3470.10009765625,11848.5,1794.0379638671875,291.5565185546875,636.5,325.0980224609375,1782.800048828125,366.64007568359375,2701.89990234375,2506.39990234375,990.3499755859375,1003.7999877929688,148.2899932861328,1477.4000244140625,1253.699951171875,1448.550048828125,670.1500244140625,6130.75,1635.199951171875,816.7999877929688,4516.28369140625,411.0831298828125,294.5303955078125,254.97386169433594,7223.08349609375,4877.0498046875,9099.900390625,562.6500244140625,3073.0,1259.050048828125,4870.85009765625,27028.18359375,2253.36962890625,856.8499755859375,492.3934326171875
2024-12-09 00:00:00+05:30,1295.1500244140625,4441.5654296875,1923.6500244140625,1870.0,1322.300048828125,2400.75,457.72509765625,858.0499877929688,1602.550048828125,1786.25,3947.300048828125,2391.85009765625,1163.25,6868.35009765625,1897.1123046875,11279.7998046875,3468.199951171875,11814.7998046875,1795.8271484375,297.8318176269531,641.7999877929688,325.29571533203125,1777.8499755859375,366.9873962402344,2681.39990234375,2495.85009765625,982.5999755859375,1011.9000244140625,149.8800048828125,1469.0,1255.1500244140625,1469.300048828125,670.9000244140625,5959.64990234375,1637.050048828125,798.75,4483.45751953125,407.97894287109375,297.5703430175781,253.8463134765625,7183.689453125,4842.10009765625,9077.4501953125,555.4000244140625,3051.25,1266.8499755859375,4793.0,26663.4375,2214.66748046875,862.7000122070312,488.12158203125
2024-12-10 00:00:00+05:30,1284.8499755859375,4422.01171875,1948.550048828125,1868.0999755859375,1330.449951171875,2397.35009765625,458.21734619140625,867.5,1578.6500244140625,1794.699951171875,3923.14990234375,2388.89990234375,1153.6500244140625,6936.2001953125,1923.3851318359375,11198.2001953125,3475.75,11745.7998046875,1799.1072998046875,302.0970764160156,633.2999877929688,324.1095886230469,1763.550048828125,366.29278564453125,2655.300048828125,2467.199951171875,984.2999877929688,1012.9500122070312,150.32000732421875,1455.199951171875,1240.3499755859375,1461.8499755859375,668.9000244140625,5932.60009765625,1663.4000244140625,799.9000244140625,4475.994140625,408.0281982421875,297.6193542480469,251.88536071777344,7248.04833984375,4813.0498046875,9013.2998046875,549.9500122070312,3066.89990234375,1248.75,4787.25,27070.7578125,2200.359130859375,868.4000244140625,491.26409912109375
2024-12-11 00:00:00+05:30,1278.199951171875,4416.92431640625,1974.1500244140625,1863.0999755859375,1327.5,2401.35009765625,458.0204162597656,861.5999755859375,1586.0,1794.699951171875,3916.75,2417.300048828125,1147.25,7115.10009765625,1917.9716796875,11277.75,3473.10009765625,11898.5,1803.133056640625,302.97955322265625,634.6500244140625,323.76361083984375,1762.800048828125,362.6710510253906,2670.75,2457.25,984.8499755859375,1000.2000122070312,150.60000610351562,1454.0999755859375,1238.550048828125,1456.1500244140625,670.5,5927.9501953125,1686.5,799.0999755859375,4536.62353515625,410.88604736328125,301.4928283691406,251.59121704101562,7330.431640625,4801.9501953125,9069.849609375,552.0,3072.050048828125,1233.800048828125,4889.5,27256.623046875,2226.789794921875,875.75,505.1108093261719
2024-12-12 00:00:00+05:30,1262.9000244140625,4444.35888671875,1987.0,1859.25,1329.25,2344.949951171875,453.44268798828125,853.7000122070312,1610.550048828125,1768.699951171875,3859.89990234375,2389.550048828125,1145.6500244140625,7125.7998046875,1923.236083984375,11167.400390625,3445.75,11856.9501953125,1794.63427734375,303.0776062011719,626.5499877929688,325.3945617675781,1789.5999755859375,352.8476867675781,2660.050048828125,2504.10009765625,997.9500122070312,1005.7999877929688,150.77999877929688,1445.4000244140625,1245.4000244140625,1432.5,668.7000122070312,5951.7001953125,1679.300048828125,786.3499755859375,4445.216796875,403.15020751953125,296.2955017089844,249.09100341796875,7216.892578125,4807.64990234375,8963.25,547.4500122070312,3067.449951171875,1244.0,4828.35009765625,27180.01171875,2209.898193359375,867.0999755859375,512.6234130859375
2024-12-13 00:00:00+05:30,1272.8499755859375,4463.263671875,1999.699951171875,1871.75,1344.9000244140625,2390.10009765625,462.6966247558594,861.5499877929688,1681.75,1805.6500244140625,3887.0,2407.64990234375,1148.1500244140625,7182.7998046875,1955.617919921875,11272.5498046875,3508.85009765625,12083.900390625,1802.5863037109375,303.9110412597656,632.5499877929688,329.9908142089844,1796.4000244140625,354.38568115234375,2692.699951171875,2527.550048828125,986.6500244140625,999.8499755859375,148.9499969482422,1447.300048828125,1246.3499755859375,1428.800048828125,662.0999755859375,5876.7001953125,1679.699951171875,790.2999877929688,4463.458984375,404.332763671875,295.854248046875,249.28709411621094,7249.19677734375,4825.89990234375,9021.400390625,550.25,3081.39990234375,1259.949951171875,4850.10009765625,27542.060546875,2239.16064453125,870.8499755859375,510.1683044433594
2024-12-16 00:00:00+05:30,1268.300048828125,4404.70361328125,1980.050048828125,1865.199951171875,1346.0999755859375,2366.14990234375,462.7950744628906,860.9500122070312,1662.550048828125,1804.449951171875,3877.85009765625,2402.25,1150.9000244140625,7208.39990234375,1941.3143310546875,11277.0,3438.199951171875,11942.5,1798.9583740234375,303.1756591796875,634.9500122070312,331.12750244140625,1775.550048828125,350.1685485839844,2685.14990234375,2512.39990234375,999.3499755859375,990.3499755859375,147.7899932861328,1448.449951171875,1269.949951171875,1421.6500244140625,653.5,5856.4501953125,1673.6500244140625,784.7999877929688,4427.90087890625,404.4805908203125,292.1769104003906,246.88491821289062,7248.947265625,4838.5,8998.349609375,547.9500122070312,3084.85009765625,1243.1500244140625,4846.5,28040.966796875,2224.50439453125,893.2999877929688,504.2270202636719
2024-12-17 00:00:00+05:30,1245.300048828125,4318.20947265625,1976.5999755859375,1833.25,1333.75,2363.25,462.25360107421875,850.5499877929688,1615.300048828125,1784.050048828125,3807.199951171875,2356.0,1136.25,7152.7998046875,1937.5396728515625,11108.5498046875,3406.10009765625,11774.9501953125,1778.3326416015625,302.83245849609375,626.75,325.98760986328125,1770.75,346.3483581542969,2599.699951171875,2487.60009765625,975.6500244140625,966.8499755859375,145.67999267578125,1450.8499755859375,1247.6500244140625,1409.699951171875,639.4500122070312,5847.39990234375,1643.1500244140625,779.75,4307.03369140625,397.0403747558594,287.32281494140625,242.57080078125,7208.55419921875,4742.64990234375,8895.0,538.4000244140625,3041.5,1231.9000244140625,4776.75,28301.44921875,2188.93212890625,872.4500122070312,494.1611328125
2024-12-18 00:00:00+05:30,1253.25,4337.513671875,1979.1500244140625,1810.699951171875,1314.1500244140625,2359.199951171875,463.1888427734375,838.1500244140625,1601.9000244140625,1780.0,3758.14990234375,2345.449951171875,1122.25,7074.4501953125,1947.2244873046875,11002.4501953125,3401.89990234375,11763.9501953125,1790.2607421875,306.5093994140625,624.5499877929688,317.8329772949219,1778.9000244140625,339.1048583984375,2594.14990234375,2457.39990234375,965.2000122070312,946.8499755859375,144.4600067138672,1472.4000244140625,1275.4000244140625,1398.0,633.0,5849.75,1630.75,755.7000122070312,4282.01171875,390.04364013671875,282.7138671875,239.3842315673828,7227.177734375,4749.85009765625,8956.75,532.25,3051.199951171875,1210.050048828125,4782.64990234375,27858.84375,2174.127197265625,871.4500122070312,487.82696533203125
2024-12-19 00:00:00+05:30,1230.449951171875,4261.744140625,1946.199951171875,1793.5,1286.9000244140625,2359.85009765625,459.3002014160156,832.7999877929688,1600.300048828125,1762.0999755859375,3716.35009765625,2291.85009765625,1108.9000244140625,6918.5498046875,1921.2991943359375,10955.349609375,3356.85009765625,11670.7998046875,1812.37744140625,306.6564636230469,623.5499877929688,317.93182373046875,1754.3499755859375,334.7885437011719,2539.050048828125,2419.35009765625,964.4000244140625,925.9500122070312,143.25999450683594,1506.550048828125,1325.5999755859375,1405.9000244140625,629.3499755859375,5820.75,1589.550048828125,744.0499877929688,4299.08349609375,386.2496643066406,288.8427429199219,237.12913513183594,7287.24267578125,4771.9501953125,8982.650390625,518.3499755859375,3014.64990234375,1205.0,4785.75,27567.666015625,2146.65283203125,864.4000244140625,483.4569091796875
2024-12-20 00:00:00+05:30,1205.300048828125,4160.38525390625,1922.1500244140625,1771.5,1288.4000244140625,2333.89990234375,457.42974853515625,812.0,1578.0999755859375,1743.550048828125,3629.85009765625,2282.35009765625,1071.8499755859375,6848.25,1898.552490234375,10901.0498046875,3356.25,11422.7998046875,1798.013916015625,299.25360107421875,623.7999877929688,312.1494445800781,1686.050048828125,330.670654296875,2488.699951171875,2344.949951171875,929.4500122070312,917.3499755859375,140.67999267578125,1472.050048828125,1343.6500244140625,1400.5999755859375,622.6500244140625,5846.75,1569.6500244140625,724.0499877929688,4233.72314453125,376.4443359375,283.4493408203125,232.47186279296875,7241.4580078125,4734.5,8787.25,504.5,2906.35009765625,1182.449951171875,4698.10009765625,27015.056640625,2149.7333984375,830.7000122070312,468.67724609375
2024-12-23 00:00:00+05:30,1222.300048828125,4148.4140625,1924.300048828125,1801.0,1296.800048828125,2338.89990234375,466.8805847167969,821.1500244140625,1586.9000244140625,1745.3499755859375,3640.5,2279.199951171875,1079.1500244140625,6866.7001953125,1890.2584228515625,10822.0,3396.949951171875,11472.599609375,1803.7294921875,301.9009704589844,622.5499877929688,311.65521240234375,1712.4000244140625,331.06756591796875,2526.199951171875,2338.949951171875,945.7000122070312,937.0499877929688,141.7100067138672,1476.050048828125,1341.3499755859375,1405.300048828125,634.1500244140625,5849.4501953125,1563.4000244140625,722.2000122070312,4168.021484375,377.38055419921875,283.4983825683594,236.14866638183594,7254.8388671875,4750.5498046875,8768.4501953125,507.70001220703125,2909.300048828125,1191.800048828125,4704.35009765625,27151.212890625,2137.9091796875,844.25,464.70001220703125
2024-12-24 00:00:00+05:30,1222.75,4169.5634765625,1909.050048828125,1798.0999755859375,1297.25,2335.550048828125,471.01531982421875,812.0499877929688,1583.9000244140625,1749.050048828125,3639.75,2284.0,1078.9000244140625,6808.2001953125,1884.2489013671875,10736.599609375,3353.39990234375,11390.349609375,1808.1031494140625,299.35162353515625,622.5,306.5153503417969,1704.9000244140625,332.70477294921875,2501.85009765625,2372.449951171875,935.2999877929688,921.8499755859375,140.3800048828125,1475.75,1350.9000244140625,1387.0,627.4500122070312,5782.35009765625,1564.550048828125,736.0999755859375,4154.85205078125,378.9079895019531,286.3421936035156,234.28573608398438,7229.7744140625,4792.89990234375,8778.0498046875,504.5,2928.699951171875,1182.199951171875,4744.10009765625,26659.892578125,2152.912841796875,841.7000122070312,462.1000061035156
2024-12-26 00:00:00+05:30,1216.550048828125,4159.1884765625,1907.4000244140625,1790.75,1297.3499755859375,2332.75,469.53863525390625,812.4500122070312,1599.5,1752.800048828125,3629.5,2262.39990234375,1076.699951171875,6815.75,1888.0235595703125,10896.0,3323.050048828125,11460.650390625,1830.3192138671875,299.1064758300781,626.4000244140625,306.7130126953125,1698.699951171875,332.059814453125,2482.050048828125,2400.25,931.9500122070312,914.4500122070312,140.36000061035156,1490.550048828125,1355.1500244140625,1409.050048828125,628.75,5886.75,1559.300048828125,740.7999877929688,4170.36279296875,380.9774475097656,289.8724365234375,235.56036376953125,7250.89453125,4801.35009765625,8878.5,499.6499938964844,2975.64990234375,1243.949951171875,4761.64990234375,26295.546875,2136.2197265625,838.7000122070312,460.45001220703125
2024-12-27 00:00:00+05:30,1221.050048828125,4154.94873046875,1916.75,1798.25,1307.550048828125,2341.25,471.1629943847656,799.6500244140625,1599.8499755859375,1759.9000244140625,3608.10009765625,2271.39990234375,1077.449951171875,6907.75,1879.3321533203125,10941.0498046875,3309.199951171875,11406.5498046875,1850.10009765625,303.0776062011719,621.9000244140625,305.82342529296875,1711.6500244140625,332.4071044921875,2480.300048828125,2409.949951171875,953.4000244140625,913.2999877929688,138.91000366210938,1506.5999755859375,1389.449951171875,1405.300048828125,617.4000244140625,5881.0498046875,1579.300048828125,750.5,4134.2197265625,374.9661560058594,287.86212158203125,232.2757568359375,7236.0654296875,4876.89990234375,8928.2998046875,502.04998779296875,3049.449951171875,1230.699951171875,4769.2998046875,26002.373046875,2151.820068359375,834.8499755859375,451.1000061035156
2024-12-30 00:00:00+05:30,1210.699951171875,4148.91259765625,1906.0,1777.9000244140625,1294.6500244140625,2343.5,469.58782958984375,788.2999877929688,1586.9000244140625,1740.699951171875,3578.949951171875,2288.25,1069.949951171875,6888.25,1916.03466796875,10798.9501953125,3257.35009765625,11288.349609375,1872.6143798828125,297.7828063964844,617.4000244140625,303.99481201171875,1740.8499755859375,328.8349609375,2443.5,2592.35009765625,963.5,898.9500122070312,136.8800048828125,1521.4000244140625,1376.9000244140625,1403.8499755859375,601.0999755859375,6045.0,1576.699951171875,733.6500244140625,4085.102294921875,372.4039611816406,287.6169738769531,228.10870361328125,7303.91943359375,4855.7998046875,8779.900390625,500.75,3002.89990234375,1218.5,4799.4501953125,25744.185546875,2146.156005859375,820.7000122070312,439.6499938964844
2024-12-31 00:00:00+05:30,1215.449951171875,4085.065185546875,1880.0,1772.8499755859375,1281.6500244140625,2326.85009765625,476.1344909667969,794.9500122070312,1587.75,1786.050048828125,3607.64990234375,2281.35009765625,1064.699951171875,6823.0,1904.56201171875,10858.400390625,3253.14990234375,11426.349609375,1875.0496826171875,295.9688415527344,617.0499877929688,305.13153076171875,1706.199951171875,330.7698974609375,2442.699951171875,2528.64990234375,960.1500244140625,901.5,138.0500030517578,1529.0,1388.5,1390.4000244140625,602.4500122070312,6098.7998046875,1568.0999755859375,740.1500244140625,4058.762939453125,378.5630798339844,286.7834777832031,234.5798797607422,7286.044921875,4821.89990234375,8798.599609375,501.0,3007.10009765625,1231.0999755859375,4762.75,25648.20703125,2156.24169921875,824.9000244140625,444.45001220703125
2025-01-01 00:00:00+05:30,1221.25,4102.67333984375,1882.5,1782.75,1283.6500244140625,2322.10009765625,476.42987060546875,793.2000122070312,1595.699951171875,1788.4000244140625,3667.5,2304.64990234375,1071.800048828125,6935.2998046875,1899.1484375,11208.2998046875,3253.85009765625,11447.0,1878.6280517578125,294.44903564453125,617.2000122070312,306.8118591308594,1703.8499755859375,331.06756591796875,2442.14990234375,2554.85009765625,969.4000244140625,905.4500122070312,136.74000549316406,1529.0999755859375,1369.0,1400.4000244140625,592.9500122070312,6073.0,1576.4000244140625,749.25,4081.931640625,380.78033447265625,289.5782165527344,232.3247833251953,7359.2412109375,4885.2998046875,8740.5498046875,500.5,3082.0,1218.699951171875,4794.75,25458.59765625,2155.44677734375,824.5,444.45001220703125
2025-01-02 00:00:00+05:30,1241.800048828125,4165.82275390625,1957.8499755859375,1793.75,1290.5999755859375,2370.0,481.4505920410156,801.2000122070312,1609.699951171875,1837.1500244140625,3713.5,2343.25,1086.5999755859375,7389.2001953125,1958.9951171875,11841.2998046875,3388.949951171875,11797.7001953125,1866.749755859375,297.880859375,620.1500244140625,311.5069580078125,1726.949951171875,335.3838806152344,2543.949951171875,2597.699951171875,991.3499755859375,912.5,138.17999267578125,1537.9000244140625,1375.050048828125,1422.25,599.0,6144.75,1700.6500244140625,765.0499877929688,4205.96923828125,387.235107421875,291.147216796875,241.2667694091797,7411.16748046875,5308.10009765625,9079.5,509.45001220703125,3211.10009765625,1226.0,4787.7998046875,26642.125,2186.19970703125,835.4000244140625,449.75
2025-01-03 00:00:00+05:30,1251.1500244140625,4090.15283203125,1938.75,1749.199951171875,1265.050048828125,2406.25,474.1163635253906,793.4000244140625,1598.8499755859375,1838.6500244140625,3659.89990234375,2335.949951171875,1084.9000244140625,7407.25,1933.6162109375,11934.25,3451.64990234375,11786.0,1838.569580078125,288.7130432128906,623.0,312.39654541015625,1689.449951171875,337.2195739746094,2510.0,2564.60009765625,997.9000244140625,915.0499877929688,138.36000061035156,1511.25,1352.6500244140625,1447.699951171875,591.1500244140625,6048.2998046875,1701.0999755859375,790.4000244140625,4139.24365234375,387.9248962402344,290.65692138671875,253.83653259277344,7288.0419921875,5310.75,8965.7001953125,529.5499877929688,3190.550048828125,1199.550048828125,4834.10009765625,26049.537109375,2218.492919921875,828.0499877929688,458.25
2025-01-06 00:00:00+05:30,1218.0,4085.2646484375,1937.8499755859375,1710.5,1264.0999755859375,2376.199951171875,435.7716064453125,776.4000244140625,1588.449951171875,1779.6500244140625,3603.199951171875,2267.14990234375,1063.4000244140625,7349.35009765625,1939.973388671875,11755.650390625,3470.39990234375,11503.599609375,1836.3330078125,288.5659484863281,605.9500122070312,302.4627380371094,1686.300048828125,324.96514892578125,2460.550048828125,2474.449951171875,970.0499877929688,900.9000244140625,132.17999267578125,1491.4000244140625,1350.3499755859375,1434.6500244140625,574.0999755859375,5891.64990234375,1684.5999755859375,776.25,4099.9296875,373.2416076660156,279.3307189941406,249.3949432373047,7418.6572265625,5250.10009765625,8823.849609375,521.2999877929688,3105.699951171875,1163.050048828125,4791.25,25862.22265625,2171.096435546875,805.8499755859375,442.29998779296875
